id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,nama_unit_bank_sampah,alamat_bank_sampah,tahun,alamat_missing_flag,volume_sampah_kg,kapasitas_tps_kg,status_tps,status_tps_encoded
94,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 06,RW 06,2022,0,608.0,748.0,tidak penuh,0
95,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 07,RW 07,2022,0,505.0,748.0,tidak penuh,0
96,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 08,RW 08,2022,0,604.0,748.0,tidak penuh,0
97,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 09,RW09,2022,0,700.0,748.0,tidak penuh,0
98,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 12,RW 12,2022,0,456.0,748.0,tidak penuh,0
99,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 13,RW 13,2022,0,182.0,748.0,tidak penuh,0
100,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT KELURAHAN PASIRLAYUNG,KANTOR KELURAHAN PASIRLAYUNG,2022,0,211.0,748.0,tidak penuh,0
101,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH RW 01,JL. PADASUKA RT 02 RW 01,2022,0,273.0,506.0,tidak penuh,0
102,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH PADASUKA MANDIRI,JL. PADASUKA NO. 13 RT 02 RW 01,2022,0,432.0,506.0,tidak penuh,0
103,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH TERARAI,JL. BABAKAN ANDIR RT 05 RW 02,2022,0,210.0,506.0,tidak penuh,0
104,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SAUYUNAN,JL. SUKASIRNA RT 05 RW 03,2022,0,258.0,506.0,tidak penuh,0
105,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH NEGLASARI SELATAN,JL. NEGLASARI SELATAN RT 06 RW 04,2022,0,719.0,506.0,penuh,1
106,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH MELATI PUTIH,JL. CIDURIAN UTARA RT 05 RW 05,2022,0,620.0,506.0,penuh,1
107,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH TANJUNG,JL. BBK H TAMIM RT 01 RW 06,2022,0,718.0,506.0,penuh,1
108,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH CITRA,JL. CIDURIAN UTRA RT 02 RW 07,2022,0,330.0,506.0,tidak penuh,0
109,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH ROS,JL. SUKAMENAK RW 08,2022,0,784.0,506.0,penuh,1
110,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH PLAMBOYAN,JL. M ENTO RT 06 RW 09,2022,0,660.0,506.0,penuh,1
111,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH LET'GO,JL. SEKEPONDOK II RT 01 RW 10,2022,0,218.0,506.0,tidak penuh,0
112,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH MAWAR,JL. SEKEPONDOK III RT 07 RW 11,2022,0,437.0,506.0,tidak penuh,0
113,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH ASTER'12,JL. SUKASIRNA RT 01 RW 12,2022,0,734.0,506.0,penuh,1
114,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH DAHLIA 13,JL. SUKASIRNA RT 07 RW 13,2022,0,623.0,506.0,penuh,1
115,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SETIA MANDIRI,JL. SUKASIRNA RT 07 RW 14,2022,0,582.0,506.0,penuh,1
116,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH BRINKA,JL. SUKAPADA RT 03 RW 15,2022,0,429.0,506.0,tidak penuh,0
117,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SEROJA,JL. SUKAPADA RT 02 RW 16,2022,0,210.0,506.0,tidak penuh,0
118,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 07,JL. BABAKAN BARU RW 07,2022,0,779.0,471.0,penuh,1
119,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 08,JL. BABAKAN BARU RW 08,2022,0,596.0,471.0,penuh,1
120,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 09,JL. PASIRLEUTIK,2022,0,755.0,471.0,penuh,1
121,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 04 CIKUTRA,RW 04,2022,0,442.0,835.0,tidak penuh,0
122,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 07 CIKUTRA,RW 07,2022,0,783.0,835.0,tidak penuh,0
123,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 08 CIKUTRA (TDK AKTIF LAGI),RW 08,2022,0,231.0,835.0,tidak penuh,0
124,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH SELINGKUH ( SELAMATKAN LINGKUNGAN HIDUP) DALAM PROSES AKTIF KEMBALI,RW 12,2022,0,731.0,835.0,tidak penuh,0
125,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 06 CIKUTRA,RW 06,2022,0,605.0,835.0,tidak penuh,0
126,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 09 CIKUTRA,RW 09,2022,0,453.0,835.0,tidak penuh,0
127,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) KANTOR KELURAHAN CIKUTRA,RW 15,2022,0,363.0,835.0,tidak penuh,0
128,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) KANTOR KECAMATAN CIBEUNYING KIDUL,RW 13,2022,0,736.0,835.0,tidak penuh,0
129,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210002,CICADAS,32.73.14,CIBEUNYING KIDUL,32.73.14.1003,CICADAS,BSU RW 08,RW 08,2022,0,168.0,502.0,tidak penuh,0
130,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210002,CICADAS,32.73.14,CIBEUNYING KIDUL,32.73.14.1003,CICADAS,BSU RW 10,RW 10,2022,0,732.0,502.0,penuh,1
131,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 02,GG BAHAGIA NO 28/41 RT 08/02,2023,0,303.0,670.0,tidak penuh,0
132,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 03,JL. CIKASO NO. 84 RT 01/03,2023,0,482.0,670.0,tidak penuh,0
133,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 04,JL. CIKASO BARAT II NO 12 RT 06/04,2023,0,289.0,670.0,tidak penuh,0
134,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 05,JL. CISADEA NO 14C RT 04/05,2023,0,873.0,670.0,penuh,1
135,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 06,JL. SADIREJA NO 344/ 41 RT 03/06,2023,0,824.0,670.0,penuh,1
136,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 07,JL. CITAMIANG NO 68 RT 01/07,2023,0,745.0,670.0,penuh,1
137,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 09,JL. UDIN NO 3 RT 05/09,2023,0,319.0,670.0,tidak penuh,0
138,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 10,JL. TERUSAN CITAMIANG NO 1 06/010,2023,0,807.0,670.0,penuh,1
139,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 11,JL. JUNAEDI NO 19 RT 02/011,2023,0,579.0,670.0,tidak penuh,0
140,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 12,JL. SUKARASA NO 58/143G RT 03/012,2023,0,606.0,670.0,tidak penuh,0
141,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT GVR. RW 01,"GREEN VALLEY RESIDENCE BLOK C14 RT 7, RW 1, PASIRLAYUNG",2023,0,741.0,748.0,tidak penuh,0
142,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 01,"GEDUNG SERBA GUNA PASIRLAYUNG ASRI RT 6, RW 1, PASIRLAYUNG",2023,0,579.0,748.0,tidak penuh,0
143,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW02,RW02,2023,0,660.0,748.0,tidak penuh,0
144,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW03,RW03,2023,0,394.0,748.0,tidak penuh,0
145,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW04,RW 04,2023,0,469.0,748.0,tidak penuh,0
146,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 05,RW 05,2023,0,440.0,748.0,tidak penuh,0
147,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 06,RW 06,2023,0,524.0,748.0,tidak penuh,0
148,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 07,RW 07,2023,0,544.0,748.0,tidak penuh,0
149,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 08,RW 08,2023,0,482.0,748.0,tidak penuh,0
150,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 09,RW09,2023,0,450.0,748.0,tidak penuh,0
151,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 12,RW 12,2023,0,542.0,748.0,tidak penuh,0
152,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 13,RW 13,2023,0,683.0,748.0,tidak penuh,0
153,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT KELURAHAN PASIRLAYUNG,KANTOR KELURAHAN PASIRLAYUNG,2023,0,606.0,748.0,tidak penuh,0
154,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH RW 01,JL. PADASUKA RT 02 RW 01,2023,0,565.0,506.0,penuh,1
155,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH PADASUKA MANDIRI,JL. PADASUKA NO. 13 RT 02 RW 01,2023,0,496.0,506.0,tidak penuh,0
156,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH TERARAI,JL. BABAKAN ANDIR RT 05 RW 02,2023,0,377.0,506.0,tidak penuh,0
157,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SAUYUNAN,JL. SUKASIRNA RT 05 RW 03,2023,0,637.0,506.0,penuh,1
158,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH NEGLASARI SELATAN,JL. NEGLASARI SELATAN RT 06 RW 04,2023,0,699.0,506.0,penuh,1
159,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH MELATI PUTIH,JL. CIDURIAN UTARA RT 05 RW 05,2023,0,456.0,506.0,tidak penuh,0
160,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH TANJUNG,JL. BBK H TAMIM RT 01 RW 06,2023,0,348.0,506.0,tidak penuh,0
161,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH CITRA,JL. CIDURIAN UTRA RT 02 RW 07,2023,0,720.0,506.0,penuh,1
162,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH ROS,JL. SUKAMENAK RW 08,2023,0,665.0,506.0,penuh,1
163,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH PLAMBOYAN,JL. M ENTO RT 06 RW 09,2023,0,723.0,506.0,penuh,1
164,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH LET'GO,JL. SEKEPONDOK II RT 01 RW 10,2023,0,463.0,506.0,tidak penuh,0
165,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH MAWAR,JL. SEKEPONDOK III RT 07 RW 11,2023,0,793.0,506.0,penuh,1
166,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH ASTER'12,JL. SUKASIRNA RT 01 RW 12,2023,0,653.0,506.0,penuh,1
167,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH DAHLIA 13,JL. SUKASIRNA RT 07 RW 13,2023,0,554.0,506.0,penuh,1
168,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SETIA MANDIRI,JL. SUKASIRNA RT 07 RW 14,2023,0,268.0,506.0,tidak penuh,0
169,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH BRINKA,JL. SUKAPADA RT 03 RW 15,2023,0,372.0,506.0,tidak penuh,0
170,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SEROJA,JL. SUKAPADA RT 02 RW 16,2023,0,264.0,506.0,tidak penuh,0
171,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 07,JL. BABAKAN BARU RW 07,2023,0,161.0,471.0,tidak penuh,0
172,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 08,JL. BABAKAN BARU RW 08,2023,0,483.0,471.0,penuh,1
173,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 09,JL. PASIRLEUTIK,2023,0,821.0,471.0,penuh,1
174,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 04 CIKUTRA,RW 04,2023,0,500.0,835.0,tidak penuh,0
175,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 07 CIKUTRA,RW 07,2023,0,680.0,835.0,tidak penuh,0
176,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 08 CIKUTRA (TDK AKTIF LAGI),RW 08,2023,0,602.0,835.0,tidak penuh,0
177,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH SELINGKUH ( SELAMATKAN LINGKUNGAN HIDUP) DALAM PROSES AKTIF KEMBALI,RW 12,2023,0,317.0,835.0,tidak penuh,0
178,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 06 CIKUTRA,RW 06,2023,0,308.0,835.0,tidak penuh,0
179,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 09 CIKUTRA,RW 09,2023,0,627.0,835.0,tidak penuh,0
180,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) KANTOR KELURAHAN CIKUTRA,RW 15,2023,0,450.0,835.0,tidak penuh,0
181,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) KANTOR KECAMATAN CIBEUNYING KIDUL,RW 13,2023,0,650.0,835.0,tidak penuh,0
182,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210002,CICADAS,32.73.14,CIBEUNYING KIDUL,32.73.14.1003,CICADAS,BSU RW 08,RW 08,2023,0,450.0,502.0,tidak penuh,0
183,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210002,CICADAS,32.73.14,CIBEUNYING KIDUL,32.73.14.1003,CICADAS,BSU RW 10,RW 10,2023,0,423.0,502.0,tidak penuh,0
